"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_25_66","media/images/ff1dd9cec5b1dbcd1772.png","media/images/3563f58011e252248964.png","media/images/fbc57dead4177356174c.png","0","0","0.9973602294906656","0","65363","173","0","SettleNet"
"qc_77_104","media/images/bb7e71b3118bb6fafd69.png","media/images/d8b96bc04c82283621e4.png","media/images/b958d8af84011713ab24.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_30_108","media/images/a79a3e76148fb19ec8cf.png","media/images/57f330e2f1588817a46a.png","media/images/20231b6d225d581b6404.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_59_64","media/images/33da47afb477cccb7bab.png","media/images/e171c3bf69336e88783f.png","media/images/2f733463e1b29aae7988.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_104_43","media/images/392a5f917af579bc0842.png","media/images/7120e154a0f35e254b2f.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_21_49","media/images/0ad0438241faa23c60e0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_3_118","media/images/ede787632d92eeddbbba.png","media/images/2775a07484844d00058b.png","media/images/5728f89d86c5b4b82bb0.png","0","0","0.7278594970692018","0","47701","0","17835","SettleNet"
"qc_72_155","media/images/fcca2621b8251c39c36a.png","media/images/86da5136eac78d970cea.png","media/images/6cd0db40ed6c41a4d093.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_95_21","media/images/5f70226029b4c75a41d7.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_30_74","media/images/b7e6b7bf029d14c7112a.png","media/images/50f11d56fc7be91e181e.png","media/images/422d3df1c0266de4029c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_84_149","media/images/1c3b766d9582ff2b0d7f.png","media/images/5883cfa14d1284cb7084.png","media/images/70e71e5f3e279d77c4e5.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_10_117","media/images/9bc0ae5d31297b1c1aeb.png","media/images/a12de654ada33923231a.png","media/images/e406798e80862f7e9b6f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_76_117","media/images/aba3a84f0ab6aa16fc7d.png","media/images/3f33785fea862399713e.png","media/images/49c7e60d255bcc6e600c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_41_50","media/images/84478e154de8f129c7a8.png","media/images/d08eeb22e8615c2b4fbf.png","media/images/0a1a53f21f1ee1c1a1f5.png","0.009934332379021143","0.019673214336322215","0.910278320311111","59","59597","260","5620","SettleNet"
"qc_90_34","media/images/1220cd38eb18d19082df.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_62_81","media/images/f6392c1bae6bf8cf697f.png","media/images/7070918ca3cfb6ef4748.png","media/images/6e25cd46a65c7c5dc84d.png","0","0","0.9202880859360958","0","60312","5224","0","SettleNet"
"qc_68_128","media/images/bc2b7e7d95d7cb461010.png","media/images/853841d5a6c090d26274.png","media/images/8b663a1e2a60eb36efb1.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_95_59","media/images/948dd3e16bf74b6006ad.png","media/images/b2a294de9869bd7d7730.png","media/images/dd37bbaeb06c95239d36.png","0.5765281757367685","0.7313895755982165","0.8917541503892643","9658","48784","4816","2278","SettleNet"
"qc_44_111","media/images/a8804e16acbc68121e36.png","media/images/80bdd13ac7dc5264ecb7.png","media/images/2206476a865b9259a39c.png","0.9116008824601656","0.9537564488917862","0.9382476806626309","41734","19755","2579","1468","SettleNet"
"qc_114_48","media/images/7f6cff4152265a820761.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_78","media/images/1c6d7704fbd6f27744f6.png","media/images/45b422d796d9279fefa6.png","media/images/a423097dc8eb0c5b5d07.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_68_55","media/images/fe878c2628b704d622ca.png","media/images/31d33eedfb13616311a5.png","media/images/557f0fa66023107b8c39.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_13_125","media/images/eb99dad79657d3515009.png","media/images/edc7ae6826a5e16ee7a8.png","media/images/a7d74a1d4a3446de76ac.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_13_94","media/images/264eea839b01730d70a9.png","media/images/58bbd65db61277e19056.png","media/images/c82d33acfefd2c1ee9cc.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_53_114","media/images/5fccf7c34515daa98bf9.png","media/images/69c8ca2a8b25a301fac4.png","media/images/de108a54173a71cf8aa0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_97_77","media/images/5142443f8442d529987d.png","media/images/291cc4f38a246d18a0fc.png","media/images/8c664e434cb97eb8f158.png","0.5646155144738557","0.7217306366088094","0.8425903320299643","13378","41842","6775","3541","SettleNet"
"qc_56_101","media/images/1221fb67ea3a84f9786f.png","media/images/7c67f9df1473d023e24d.png","media/images/bfea2eb40531451bfe65.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_44_75","media/images/b4e95cf1e6001f415f77.png","media/images/a301433e3fc676fb6fd1.png","media/images/825157c672cea2c264d5.png","0","0","0.7881164550769224","0","51650","13886","0","SettleNet"
"qc_77_32","media/images/68c4e53ebae7104a4cbb.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_87_32","media/images/6209e9bb39f928c1f245.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_37_68","media/images/23248bdf519e3ace427a.png","media/images/c02f4cd1e306a6095d4e.png","media/images/c25c819174d683ccc586.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_79_73","media/images/678bec679c27bd67f51e.png","media/images/32d0af3d38040f25099e.png","media/images/44f849fdfd6aa06cf93e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_68_65","media/images/2c6dce17346c4bc0b9ad.png","media/images/98dd7f7608c661fba49e.png","media/images/b7fe0392740296f728ab.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_75_53","media/images/56a51d0ddcb29bad8b8e.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_133","media/images/f022910ebdbd2c9c4599.png","media/images/5105f35aed5a4403285d.png","media/images/ae351bc9e43f1b2f9f84.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_40_102","media/images/2d09698ab1301f7ff6f1.png","media/images/6f19035c7cc6be06b0f8.png","media/images/00a06eed62554efb641a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_72_51","media/images/ac3bac7aa2c89785b36a.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_48_98","media/images/2c2c70521645add24911.png","media/images/65d827f106ebd7d9228c.png","media/images/6da72a666d35d96840d7.png","0.7348567724145398","0.8471670300584166","0.8002929687487789","36274","16174","11942","1146","SettleNet"
"qc_74_139","media/images/9ad1ab5b7c82ce5b7127.png","media/images/f621ee19916276dc47fc.png","media/images/cb0517868ef258219de8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_33_43","media/images/a8365a14dfdd18d9e589.png","media/images/0e218439e9d26405ad5d.png","media/images/8ed15d627b9bf2d1b14e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_55_106","media/images/e427a57f15008a337a8e.png","media/images/658e337e7c9dcafa3a9e.png","media/images/e140ea774e17ddd49437.png","0.7553736772424324","0.8606414047965497","0.9548492431626056","9137","53440","2503","456","SettleNet"
"qc_48_138","media/images/2481773136f3c8efe423.png","media/images/9b781cbcacb566eb229c.png","media/images/7831630322b0ba4fdd85.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_32_140","media/images/21d8017a3b9333173279.png","media/images/5e16cb5e700b695cc16d.png","media/images/fb40194a9d8d69ef127b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_65_135","media/images/c79104d2d184dfa9b1fe.png","media/images/86bf4e78be42f16da811.png","media/images/70638729f3ea93a3564c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_70","media/images/637d15a146a99cbccfec.png","media/images/49118bb30feb190ad42c.png","media/images/1c4d940191a9356e5762.png","0","0","0.8530426025377609","0","55905","0","9631","SettleNet"
"qc_59_123","media/images/9553b9f5a327672df335.png","media/images/c0beb5b638f36bd9d1d7.png","media/images/2153233405dae9341a8e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_23_123","media/images/c4b7b35a6e1d57d92151.png","media/images/a8b78e139e66c7ff3fb7.png","media/images/b2526bcc683d65dfe1ac.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_73_134","media/images/cf92b098444785847cad.png","media/images/69d3d1e36789e19cb34e.png","media/images/7e6db41130ffbcfaf60b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_45_50","media/images/2069833017828633b0fd.png","media/images/02d42cbe974b586ce2f4.png","media/images/cd78684c5b366c2fa90e.png","0.8133110087817778","0.8970451949193169","0.9727783203110156","7772","55980","1491","293","SettleNet"
"qc_57_106","media/images/e4e755dae1a0a710296f.png","media/images/e29923f0843f078a6903.png","media/images/91ced415811dd81ff73f.png","0.864362352773689","0.9272471146953437","0.940780639647002","24732","36923","2419","1462","SettleNet"
"qc_88_84","media/images/221379e178aade355cac.png","media/images/496a2e1acde7ad0fa594.png","media/images/e3f701ee9096312d0df1.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_57_62","media/images/8ec9f2ae21504e2204b0.png","media/images/3600e24aa0521b43661c.png","media/images/7d5530a57b30bba7908f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_58","media/images/76b9175ada42c0898405.png","media/images/c7d91ae30a92a3c8143e.png","media/images/f43cb1539daf7ffbb0ce.png","0.7137963070470509","0.8330001199386002","0.8495788574205786","24586","31092","7985","1873","SettleNet"
"qc_46_73","media/images/4c2c376b8f3447080259.png","media/images/91d16a4e73caa5b4fc2f.png","media/images/31551f03541d5b44925f.png","0","0","0.8350830078112258","0","54728","10808","0","SettleNet"
"qc_21_90","media/images/077ef42f137d82515f2a.png","media/images/4f3386b7896b2253b6f4.png","media/images/d78a4aa02196ffe0c185.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_11_126","media/images/97bc59eabd7e6d2934ee.png","media/images/186c82a4e5224177877e.png","media/images/40fcaba0ae10c32d55e5.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_60_107","media/images/33380abd4041685c1483.png","media/images/92ff29ab7b4fa8327fdc.png","media/images/6c43963dc7f74709d619.png","0.3511999999953173","0.5198341824629996","0.9257507324204624","2634","58036","52","4814","SettleNet"
"qc_45_81","media/images/4c193070b29085277afb.png","media/images/bcda3ca7b054a0d369de.png","media/images/aed77c88d8b18811c04b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_30_66","media/images/7109f6276e0e2bfa199c.png","media/images/f76014d7e7ea7407b4c0.png","media/images/54f8a21686657c1da86a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_51_69","media/images/b8a8958f3927cf8754b4.png","media/images/f1ace5c802224ff06a1d.png","media/images/74b4a35b75ad3d11a807.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_82_102","media/images/7d9dfda32faae7c1d5c0.png","media/images/c81a134d3d8b1796a942.png","media/images/16618947c4b6db9eee1f.png","0.8588693956780168","0.9240771311728138","0.9944763183578575","2203","62971","161","201","SettleNet"
"qc_86_68","media/images/42b5ae97d7524d593257.png","media/images/3cf34c2360ec99ef93d4.png","media/images/b72aa924f40386295192.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_108_49","media/images/a67d1b3c5b42c78e1e1f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_40_70","media/images/ddf6d6d9511500eb1741.png","media/images/ec01a4b32ef3de48bb2f.png","media/images/e1177f0b5c8e6e1d1af4.png","0.8067134849506686","0.8930175667327591","0.9542236328110439","12521","50015","2598","402","SettleNet"
"qc_102_28","media/images/562ab7dc2d05e816ffaa.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_8_128","media/images/314230a42cdcd8d1930d.png","media/images/14b17187920a154ea3e6.png","media/images/4bcfa0461d3db096ef99.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_51_120","media/images/6b47931bb76d96dc8a65.png","media/images/092d5771e963d1084213.png","media/images/79acb7a8f0a1e373bda1.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_121","media/images/ada0184f9a42c4b7dfc1.png","media/images/3eb06d4199a6a72a0b0e.png","media/images/a132832fa4642e5e2ef5.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_83","media/images/debb0ce0e4bbe13b1786.png","media/images/e3cb1f8f67a451f6ffa0.png","media/images/93c1403663d25370c717.png","0.08598304186482522","0.15835059855123457","0.7894592285144204","1298","50440","293","13505","SettleNet"
"qc_34_121","media/images/154dfb17a36f43b18d3c.png","media/images/b8a3f32230ed4dd742e3.png","media/images/571a8b39931965ccecfc.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_100_58","media/images/989854fb1e763cf35325.png","media/images/dff893505ae70d72141a.png","media/images/068402c9dd3efe1be5f0.png","0","0","0.9912719726547374","0","64964","572","0","SettleNet"
"qc_70_74","media/images/9fb9512b32cfb50624af.png","media/images/1aa5954f67e70e397064.png","media/images/4b64ae606cc30ecfe1d7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_71_156","media/images/7245344f859ab3151ea5.png","media/images/7dc906004db3ac51ffe6.png","media/images/da25999392f2f2fd478e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_19_103","media/images/5b7ab9dee6d194da95a8.png","media/images/6717607557648c448415.png","media/images/5faa014e899c1202c0b1.png","0","0","0.8330688476549788","0","54596","10940","0","SettleNet"
"qc_77_105","media/images/5358fd22bbba2aa646f4.png","media/images/1bd6db605d0064d59f87.png","media/images/5ba4108efce2b63aa0a7.png","0","0","0.9600677490219726","0","62919","2617","0","SettleNet"
"qc_105_28","media/images/b3552ef85cc03fcfd1b2.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_60_150","media/images/c74a37ed43205d704f37.png","media/images/ab2e2222ebb1592b6b38.png","media/images/ec78abda289488881979.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_44_97","media/images/d0c34f1c9fe2f25ec4b9.png","media/images/173c1d9129de3e57cf39.png","media/images/319c064aeae677ebb993.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_48_30","media/images/902cccaf4e1204ddd757.png","media/images/79b4185be151e9f408fc.png","media/images/c7aeb60a05832dbc9946.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_88_79","media/images/ee78a819c08ff165706a.png","media/images/2614fae1105908634abe.png","media/images/31973da03cabb2475e85.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_30_121","media/images/18786e772aeb8fc1ea11.png","media/images/dd82ac77fe96bec2f650.png","media/images/7ece04fc4da115a9d873.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_2_126","media/images/e9c997ca355c0fbc29a1.png","media/images/fb37fe300fdef0461153.png","media/images/bd7b3dcc349a09086708.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_28_137","media/images/8fcb0df65d4e3a413c99.png","media/images/955fc136272a175bf7cd.png","media/images/7797c59e1978c56a89f3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_117","media/images/d4a0bcb9c074013bf9c9.png","media/images/08b90da6007d6735c679.png","media/images/6c188a3615f9d3daedc4.png","0.5936207673070727","0.7449962268929745","0.8485565185533926","14498","41113","706","9219","SettleNet"
"qc_74_77","media/images/37f4fc17acd91ab24bbf.png","media/images/25bc1706e1203a13e0bd.png","media/images/2bf0f5c800606e07e8c3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_22_140","media/images/4e19a6614d25b556a129.png","media/images/e415605dd1a2d60e2d05.png","media/images/1ebb312877b9a0302075.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_38_45","media/images/732b5b648e897b2acb8c.png","media/images/25e5a8af57cf353a6cda.png","media/images/2cb1aadebd47a1a5193a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_85_49","media/images/a48ba9897c1e8e2b8a77.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_69_145","media/images/38be612192ea438526e7.png","media/images/f194b2995cb561472393.png","media/images/d58ad7a0e7b8a1e5b3ff.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_91_87","media/images/d7e966142602474f4a42.png","media/images/93fadc1e87739c08bb2c.png","media/images/f170f4d69030529bd600.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_123","media/images/c4e8565461e161afbdbf.png","media/images/f7ae7a54fc11e9f2d07d.png","media/images/2e8aea45149461085242.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_91_56","media/images/d104abe81778596bfb11.png","media/images/d93d20324c01f75f48f8.png","media/images/5cda42515895cf45d38e.png","0.42159996590196647","0.5931344194759107","0.7929229736316026","9892","42073","599","12972","SettleNet"
"qc_24_126","media/images/24f8172449b304722d17.png","media/images/bb9e396d555e59992c6b.png","media/images/34ffcd6e8f8e58b997f8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_76_72","media/images/11e9b98046b91e79d431.png","media/images/9f72ef7fe14c7a371550.png","media/images/f19d5294bac32e268dea.png","0","0","0.43588256835870987","0","28566","36970","0","SettleNet"
"qc_40_55","media/images/a9932e37ba8e69b70072.png","media/images/ff8a8f8a91d066261a4f.png","media/images/993f848a7292585a376b.png","0.17230055063045432","0.2939528356036227","0.4885101318351921","6978","25037","33282","239","SettleNet"
"qc_50_116","media/images/636c1bc80d987554dbc6.png","media/images/86f5207fd994c269e8be.png","media/images/9fbc7043759bab0a333a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_33_69","media/images/ed03be4cb5a83302c1aa.png","media/images/c4c8ab2b189c2d34ebe2.png","media/images/aa252ce796663747f8fe.png","0.06836544437397213","0.12798133460150266","0.9313812255845163","330","60709","2145","2352","SettleNet"
"qc_24_52","media/images/79d73349e50d07de0d29.png","media/images/fa8ebd9bb5fc4fe809f9.png","media/images/c214e76903aefc37a504.png","0","0","0.8672943115221141","0","56839","571","8126","SettleNet"
"qc_22_123","media/images/547d02410d1531ab045d.png","media/images/aa349d465a7aa4a6863b.png","media/images/63b9bd63972c3147422c.png","0","0","0.9675140380844611","0","63407","0","2129","SettleNet"
"qc_59_78","media/images/e01c83977a579d6aecdb.png","media/images/cd2621ad1d4d3b420d3d.png","media/images/00c672d2717be4d071aa.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_25_54","media/images/6b3a5491c9cd9a5985ac.png","media/images/4737e65c720ccaacb332.png","media/images/92ff7b6bf6c08d9754b9.png","0","0","0.9996032714828497","0","65510","0","26","SettleNet"
"qc_87_68","media/images/4391e0e0dc89d27a5975.png","media/images/f7e0509450dab67a7052.png","media/images/4135bad07c94505e5c95.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_62_79","media/images/4a68043b8f777828332f.png","media/images/cf91941f61608265d7dc.png","media/images/20315d412bf1b883fa2c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_27_60","media/images/f7f5258c91aa47996358.png","media/images/750bc91a2c7b7063bc99.png","media/images/4536b4c290fcae6ef097.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_29_88","media/images/e91c03327170eff47c3d.png","media/images/c15b236392483662f563.png","media/images/edc5f0028ef4009c4e2a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_20_104","media/images/c167677c7c6eadeae488.png","media/images/3ddeffe1fb61eb242ea0.png","media/images/4898abb01830c06f16dd.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_8_124","media/images/91b71ff13a9120d91612.png","media/images/ca3de6faf2403efc2c5f.png","media/images/44f8f67a9a1c9a81b6a5.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_65_71","media/images/3acc2e662519028ea725.png","media/images/543d738cafb5fa45cc54.png","media/images/c2a2b28bf69a80f4a5fb.png","0.5021721364338158","0.6685946145248604","0.8233947753893686","11675","42287","9130","2444","SettleNet"
"qc_12_110","media/images/328b2c236769fde9fb4a.png","media/images/2b1ea032543c3b7984f6.png","media/images/89251e2df27d882e69e7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_6_124","media/images/af9393793d65734fe38c.png","media/images/83e42043cb0419d3b34b.png","media/images/0f4b5810c3cbe27edd19.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_122_0","media/images/774dc102352fec2107a0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_63_78","media/images/a148d616846a41435865.png","media/images/cf6696005440b8b6d1db.png","media/images/1744560cbde4d332042f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_96_81","media/images/5723631d8f911ff0f756.png","media/images/b76591c021365d37e707.png","media/images/4ccd367b0d1040bcddf9.png","0.39139925780183693","0.5625980113743787","0.8298339843737338","7172","47212","10271","881","SettleNet"
"qc_103_77","media/images/b2d38c59153d07b49342.png","media/images/cdb6fbda1e30223a22ad.png","media/images/30b31a038b46b7bd2e12.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_45","media/images/8d6c3e9e94ac08e3f967.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_113","media/images/3f46ade22d939bddbafb.png","media/images/9fe3ad1764043b6e4b4b.png","media/images/66a28df09b707555a2d1.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_38_41","media/images/466426b2e47d0847588c.png","media/images/9d5a2c72c274fb80b268.png","media/images/f86d1170096f653f3338.png","0.03003246753185811","0.05831362696979182","0.9270629882798354","148","60608","4","4776","SettleNet"
"qc_92_59","media/images/9b7e9e480c75a2f0ca2d.png","media/images/844e8fa7687896222a92.png","media/images/0ff02eadb2030392acef.png","0.24434222630645186","0.3927250892833625","0.9373321533188822","1328","60101","64","4043","SettleNet"
"qc_88_65","media/images/70aedd6687527bdded7f.png","media/images/2edbc23cefde80f7b6fc.png","media/images/06d67df45bbd2a5ac5b8.png","0.44542468075969527","0.6163235656411163","0.680587768553649","16813","27790","16775","4158","SettleNet"
"qc_38_140","media/images/fa4c00ec13899982355a.png","media/images/243df548a4ca727f305e.png","media/images/92ca10e6304efb2cd81e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_68_50","media/images/3e48300f8bbdc61cd164.png","media/images/686b737f11fe8b0ec403.png","media/images/c2916b2a7f72da160778.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_43_70","media/images/ebf8b798d604e07769ae.png","media/images/dc2c20fae4501929edaa.png","media/images/e742f0eeb3a68b948439.png","0.8933128735188716","0.943650506673978","0.9798431396469424","11061","53154","474","847","SettleNet"
"qc_38_84","media/images/cdf2c9639aae72382f70.png","media/images/cd23659ef01041705392.png","media/images/fcd0ebb9550a251cec3b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_37","media/images/0b03a73e1b7280f28c98.png","media/images/5acbaeb1078bd943c48b.png","media/images/2590c5e603548314d9af.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_55_123","media/images/3db0b5e6526bab34ee1b.png","media/images/61569d85ef5543c921a6.png","media/images/596a78ec8540d28dbace.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_74_136","media/images/9ee73b0e2ca1a2abd99f.png","media/images/28a0b183424f3c1bd4a5.png","media/images/f6ea76b79321e4b16e0b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_108_5","media/images/62e4293d476d0d8b2a48.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_43_75","media/images/aa53b6b79aaabe083d97.png","media/images/d35cac0970dfb780d99a.png","media/images/e15cac488a2d0b21d879.png","0","0","0.36956787109318606","0","24220","41316","0","SettleNet"
"qc_91_51","media/images/135d0f51cd77e969685d.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_69_116","media/images/66393cfbb3a225cbef0c.png","media/images/0038b1e346f4f7d62a51.png","media/images/7fecf25bbadfccc4a280.png","0","0","0.928649902342333","0","60860","4676","0","SettleNet"
"qc_99_16","media/images/33a1d2d4fc11634ff38d.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_59_29","media/images/3713a21a99cbc8c098af.png","media/images/b08f789ebf233d609d02.png","media/images/1ef5f571b52aa50e26d0.png","0.002136181575376871","0.0042632556361732205","0.9429779052719987","8","61791","3737","0","SettleNet"
"qc_51_103","media/images/4d7b81ae9e7aa6dc5d6c.png","media/images/2f0753eda61ee72b4cbd.png","media/images/1b97fa725adaebf7e75e.png","0.3575715604760206","0.526781118962602","0.9150695800767287","3098","56872","5320","246","SettleNet"
"qc_68_46","media/images/010e0486c48a0ac1fa83.png","media/images/8db4572e1c811d678e1e.png","media/images/f6982892352a3483c877.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_21_87","media/images/e312bd6c41d31fcf892f.png","media/images/e5b925e25320f19cacb1.png","media/images/49f06998b5d7a3f57c70.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_76_65","media/images/f7de97ddfc1836b70920.png","media/images/590098c14dea5ce5ca2a.png","media/images/fc0a7d04df5d6d5c3b59.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_152","media/images/211a11b9744a89cc902a.png","media/images/f4ae9958d976e06801ec.png","media/images/6d8534402da3d502bc56.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
