"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_59_140","media/images/5b40512cf9ca5b9adab0.png","media/images/81b01b7dc8513507f2c6.png","media/images/2dc5e8d927b14fb37faa.png","0","0","0.9973907470687906","0","65365","0","171","ConvNeXt Satellite"
"qc_107_28","media/images/f2749302b61d03fb414c.png","media/images/e6b1f0abaeec9f67c8c5.png","media/images/cdafbfd479fe4d78c9a7.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_42_107","media/images/51adef9efa5f708fd60f.png","media/images/842c163a775a9f2382b7.png","media/images/f09b5103fefe87f4859b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_64","media/images/5fccbcde21a853bc1537.png","media/images/9f1aeef06dcb5b99d365.png","media/images/5fce123473f8ae4aef04.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_120_1","media/images/5c45266cf3f771cafb77.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_80_74","media/images/aa2aeb36e4830c9e7bd8.png","media/images/2dd6d6665a9d8831bfc9.png","media/images/eab51ef23dcf1c2ac652.png","0","0","0.521316528319517","0","34165","31371","0","ConvNeXt Satellite"
"qc_63_29","media/images/2366f9d76ccab561c462.png","media/images/9d68ea52d9ffe04dfdf2.png","media/images/c38147d0e9e09e68acb6.png","0.5252232492537787","0.6887165032977266","0.8150329589831313","13410","40004","4155","7967","ConvNeXt Satellite"
"qc_102_55","media/images/d2b87f6997cd12a0a580.png","media/images/58743d1db0ed2735d7c1.png","media/images/50ca3cdb1fcfedf0a80f.png","0","0","0.9884643554672418","0","64780","0","756","ConvNeXt Satellite"
"qc_67_69","media/images/e64cf8b1482cca8dd4ea.png","media/images/cb83aae607d7ac549472.png","media/images/5eadce95434837dc37d5.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_129","media/images/565e9ccf36081e6adeba.png","media/images/13465e31d489105f82f0.png","media/images/1c6fea2c05f72109f071.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_60_37","media/images/ff4c3f591af4c0137d5f.png","media/images/d5814e7b86ddd011dc38.png","media/images/cd7fcb942b77bd9326c8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_28_75","media/images/ba4928e44c3cefdae0fa.png","media/images/c476f062957227535993.png","media/images/e3c453e90f0f3013b801.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_71_99","media/images/3fff3949396fd78796ef.png","media/images/a36210528b384a45ef5c.png","media/images/a1e6f6e19784b61cfa7f.png","0.6603376335005154","0.7954256757305286","0.8646087646471182","17250","39413","3735","5138","ConvNeXt Satellite"
"qc_30_65","media/images/33b3280c919e42d42242.png","media/images/2357052705fdf45f8a42.png","media/images/74942d53d67cecf281b6.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_77_53","media/images/4a9cd7ae2bb639bbd668.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_58_110","media/images/c20271b33bdd527a60b6.png","media/images/33ea8432f1d882218c79.png","media/images/9b786e38c4876084dfc8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_78_64","media/images/a4b4df0c7dd737bb3dd4.png","media/images/29f57de2e1f7e04a611d.png","media/images/6d54e4182d9e1b9717f5.png","0","0","0.44921874999931455","0","29440","36096","0","ConvNeXt Satellite"
"qc_37_36","media/images/722afe37e1930139721c.png","media/images/4d440c622597dea59b7c.png","media/images/04d9b39aba7fa7de2c5b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_53_135","media/images/7cbf10124b202839b994.png","media/images/0b70b8b3e3bd206f69d8.png","media/images/704e1e3c300440b83d49.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_113_56","media/images/59087ab04b65f8ea4730.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_45_60","media/images/21f818c0fa24cd1f77dd.png","media/images/6fb0d71303a2bbd97e4e.png","media/images/ca29938ae226f250f818.png","0","0","0.9782714843735073","0","64112","1424","0","ConvNeXt Satellite"
"qc_48_93","media/images/6f91af774b8f1027f2f9.png","media/images/d8ed75972752e3fbdbec.png","media/images/4cde5bdacee9eee9730c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_115_13","media/images/7fd4ccd6342bca61317e.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_62_114","media/images/f065b2b388c119a91509.png","media/images/2cec553086f8076e0f0e.png","media/images/4fda7b560a0a48090869.png","0.5124835057981241","0.6776714818902013","0.5715484619131904","29517","7940","22327","5752","ConvNeXt Satellite"
"qc_61_78","media/images/0d4641c306df564c0e46.png","media/images/69ac8332f2d6aa779e49.png","media/images/c66204648d5e08d9a90c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_24_48","media/images/241ca98d670beb9477f6.png","media/images/ff52da51a0c66b2ced66.png","media/images/534866dd6ce69a8450fe.png","0","0","0.9776458740219457","0","64071","587","878","ConvNeXt Satellite"
"qc_79_32","media/images/6cc0791f3d90020c982b.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_54_123","media/images/b47fe0eb9a4e940c3159.png","media/images/5fa6fbf05d17ddcb71dc.png","media/images/0f37229a09cf392d2cb0.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_30_67","media/images/befa89dcaefb78cb534a.png","media/images/2b0e41e4f767a253740b.png","media/images/2b3ade90fc0d791f0700.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_63","media/images/30c8f4721c09c76328eb.png","media/images/2affd4d5f5537d6ed800.png","media/images/98b51853192685109e38.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_61_107","media/images/35999d93f7f8c565d11b.png","media/images/24218d42f16cf8958d56.png","media/images/bffbe4c61a2b842db699.png","0.03472584856306199","0.06712086153905775","0.9435882568344977","133","61706","0","3697","ConvNeXt Satellite"
"qc_69_70","media/images/0063ea8d2e97e7b16b48.png","media/images/cf1883ab682eb0481039.png","media/images/3ee304ba39c8c14288b8.png","0.7222342929554187","0.8387177671356494","0.7659149169910188","39889","10306","12463","2878","ConvNeXt Satellite"
"qc_41_125","media/images/29fd483d2d7a62194566.png","media/images/1f3eaa04994d57221b9d.png","media/images/b68c7149f628499694d0.png","0.4501303780891439","0.6208136190293958","0.9485168457016777","2762","59400","588","2786","ConvNeXt Satellite"
"qc_69_137","media/images/f41140b3e893b00ae609.png","media/images/6c1a2f3f508ab15e7f3e.png","media/images/cbe412ce612eea01766a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_66_49","media/images/b77b86c6dcf74fd27b0d.png","media/images/35693f7ddf5f22196b3d.png","media/images/c85fa34543b1d95eed2f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_30_58","media/images/7ad3f7fc19a017847a5c.png","media/images/a23e54270e03bf2e43b3.png","media/images/9617d96ee04ac3a3e879.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_63_105","media/images/4a4f1bd7a1e26dcc1b3b.png","media/images/ccca53d2c6ea40fc0197.png","media/images/15a79cad9f02931a198b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_78_44","media/images/49618c0d7206708fd86e.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_68_83","media/images/b23fe62c9f7effb4bb9c.png","media/images/8cfe20a0179bce8ab85e.png","media/images/489f8634717217dfe9ea.png","0.005812147832619849","0.01155712277706675","0.6580810546864958","131","42997","3","22405","ConvNeXt Satellite"
"qc_70_45","media/images/a94ad8bc1d6dcfa24153.png","media/images/60e43b7bb412058ad77e.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_93_73","media/images/dc395f6959dcb7e54dfa.png","media/images/9fe82d4e8a83b6edaae7.png","media/images/926d495dd38bf27e865b.png","0.06541874221643283","0.12280380122921167","0.6335601806630957","1681","39840","23911","104","ConvNeXt Satellite"
"qc_12_109","media/images/da71deaffe1fe49cf6cb.png","media/images/93203c4932479849f5d0.png","media/images/e135911be9f8b97dac77.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_86_87","media/images/53cf51f67de0990d26df.png","media/images/05533048ee14805f10ff.png","media/images/829054c7e66997e9ac2b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_52_40","media/images/65948b5b444460d26e66.png","media/images/e4f45b4e443cc2df327e.png","media/images/ece20b60efdc00450fee.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_112_7","media/images/5390bf52fb7a12e2f901.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_27_128","media/images/82d3b193004416c09dbf.png","media/images/79995d88a886fa9cf605.png","media/images/7de3115f119e786947f7.png","0.07718988030415404","0.14331710756815563","0.7929534912097276","1135","50832","757","12812","ConvNeXt Satellite"
"qc_49_31","media/images/446cb3955039037dd7d1.png","media/images/152d860e76aa50ff3a28.png","media/images/3981745e3b610af5ce02.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_35_139","media/images/166378dbe70ce550762b.png","media/images/757d25fc075413a8f74b.png","media/images/2095bf1b9f6c05902010.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_17_126","media/images/aa0d5c3ca8235460a407.png","media/images/78c396a40e3ff4ec6818.png","media/images/c628bd43842821106870.png","0","0","0.9190521240220352","0","60231","0","5305","ConvNeXt Satellite"
"qc_29_117","media/images/9c8dc515a9f248031f89.png","media/images/6affe8416ad9440c5923.png","media/images/97eebde3b44d92d11985.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_16_133","media/images/26d567f97d15562b026d.png","media/images/2f95951b2f6524ad4c26.png","media/images/ca3b074afd23bec99905.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_48_82","media/images/da9994fb6c7f652a9423.png","media/images/0d67da631cbc18532c5c.png","media/images/482c42bd0cc30c3a7502.png","0.13555992141338036","0.23875429901496262","0.8455810546862097","1587","53829","478","9642","ConvNeXt Satellite"
"qc_103_37","media/images/c864a0994a7cfff69349.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_75_104","media/images/1b976d29056b60bacf7f.png","media/images/60bbc9b698360cc19728.png","media/images/c94c0285c16dcfea579c.png","0","0","0.9935455322250465","0","65113","423","0","ConvNeXt Satellite"
"qc_76_115","media/images/d8def83cddfe8420cebf.png","media/images/3c934edf8afe41d680c1.png","media/images/9d5694bc36e777ceb533.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_71_127","media/images/6ec1052072aa563a021c.png","media/images/d590799edd5a0bd03501.png","media/images/c96069e0ccdd4c695f52.png","0.19375809935163335","0.32461866977168197","0.43040466308528075","8971","19236","37329","0","ConvNeXt Satellite"
"qc_94_21","media/images/949913c4c7c8247c3f02.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_38_105","media/images/04912961257b01997829.png","media/images/e57d8a82923cc88fc0a0.png","media/images/ef2e56b8e67597f96538.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_110_4","media/images/40160f1429e03c1cc1fe.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_15_119","media/images/0e831fce1317618c421f.png","media/images/d5cf11a71f52a80149b2.png","media/images/7db92471873b53ea3475.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_105_13","media/images/735513f2fbeb7508c8f8.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_25_138","media/images/ceab5b5aa5eeb171c065.png","media/images/a329585080da1f3677bd.png","media/images/9c9cd90d0f62f2b5080e.png","0","0","0.9413757324204386","0","61694","3842","0","ConvNeXt Satellite"
"qc_50_118","media/images/8ddc85b8d108dca78d68.png","media/images/e78cf3d96563d286660d.png","media/images/9f9a5038aa6ef747e516.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_73_91","media/images/d9009f9d5a59ca5a4094.png","media/images/23010a042a596e8d6f89.png","media/images/7f31c6dde9932dc122cd.png","0","0","0.9580841064438506","0","62789","2747","0","ConvNeXt Satellite"
"qc_28_131","media/images/004f8a483ae44676d261.png","media/images/374991cb1c21dcbf703c.png","media/images/eaa6e46917cbd61e6271.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_54_124","media/images/79f4faa2ab6264b23cde.png","media/images/93f1524fc6e82d9dcf67.png","media/images/2946fe658f77f73bb01d.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_35_114","media/images/7a4c01d4da16eecad735.png","media/images/45709fc1cdaecbbc89a7.png","media/images/d50cafa360f549fb413b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_39_86","media/images/ebfc5c4584d357669ec9.png","media/images/5e3d20eb72683311d8cd.png","media/images/bdb738ba30708cf13278.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_61_153","media/images/e8ad59dd471e414a00d9.png","media/images/9c87f03eba3564fc5b0e.png","media/images/fdcadfe696402eadda53.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_47_117","media/images/f92aa047108d33f9a392.png","media/images/bbe7328999c2748a3726.png","media/images/64550ecc5b6a17ed838e.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_37_73","media/images/cb3f21b9fe84be203eef.png","media/images/792d92a5c2da79c46482.png","media/images/05b6b7160a88b4eddc37.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_43_43","media/images/50bb59dafc05bd6e7abc.png","media/images/4e0163966230eeb55ee5.png","media/images/eda476b086f17638d479.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_70_92","media/images/3372e648057558f3a924.png","media/images/b62fb1d99869740506a0.png","media/images/82a14b824071012e1a3e.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_5_125","media/images/cc311188ee1dc6d53a72.png","media/images/0be2f4d65d0f3d668bdf.png","media/images/be1a7a7fc6336f86b9f5.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_43_47","media/images/27a4d05ad0bb7c06105d.png","media/images/b946ab9e1704363b9284.png","media/images/458f89a2df13c463c0aa.png","0","0","0.9903259277328639","0","64902","634","0","ConvNeXt Satellite"
"qc_48_34","media/images/9b404327aeccd77d4105.png","media/images/15a59403a6669312901e.png","media/images/485454aee71fa10c121b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_65_112","media/images/9d08106c9091a591c138.png","media/images/7e05ffa4b1890d9bd9d1.png","media/images/61935e846118bd970bc0.png","0.2617251557801992","0.41486869597701087","0.965652465818839","798","62487","0","2251","ConvNeXt Satellite"
"qc_70_79","media/images/1b3c2d7634389f3bbb55.png","media/images/c56149dd2be0a954230b.png","media/images/4df15f7828e2352f9b8a.png","0.16274882217961384","0.27993803146115187","0.4820709228508269","6598","24995","33943","0","ConvNeXt Satellite"
"qc_26_100","media/images/888d558090b1fcf1f517.png","media/images/69a61ea19377ff42d255.png","media/images/e10f853d6994a963d330.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_33_116","media/images/5ec85a3e372e9d186230.png","media/images/64746c1ac958f1bc23c6.png","media/images/a2479ab8a479829ac36c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_47_55","media/images/c9f111f5381f9e86d2de.png","media/images/e9384c6303cc773b5553.png","media/images/e2f4cf6c1fd79e8ad87f.png","0.30914085599784186","0.4722804647613792","0.49729919433517866","14742","17849","25414","7531","ConvNeXt Satellite"
"qc_65_115","media/images/7eed63ffa7e551d03b55.png","media/images/effeb7ffc80efc5ad7dc.png","media/images/a371472782cb9056b381.png","0.6973585558547282","0.8216985285633336","0.839859008787781","24183","30858","8363","2132","ConvNeXt Satellite"
"qc_65_137","media/images/f54cda229d60bca04830.png","media/images/fc5ac5fbb54debfefb94.png","media/images/903f77d73a495a5cdda9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_6_131","media/images/7d021ce2a1a841e4e911.png","media/images/d5f7cc910df928fc6d0d.png","media/images/70103e7620512c54a804.png","0","0","0.9988861083969133","0","65463","73","0","ConvNeXt Satellite"
"qc_58_78","media/images/25105e98d13ac9885ef0.png","media/images/99c2db199ed2d5a27a1f.png","media/images/cd292bae10d9b5f05ce9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_44_132","media/images/09efba5c6d6344cdec8e.png","media/images/16a002abe362c3cc2c8c.png","media/images/7f53bed72c7a5b26d8f7.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_54_111","media/images/fb46ce816fad177415c3.png","media/images/e4caf24b9cb3ec37a1b1.png","media/images/7b996c68ad4997db332d.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_107_42","media/images/5684bab543f5b681cb53.png","media/images/f321add4680bd80e884d.png","media/images/cc6ba5257ac334fbdc83.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_22_141","media/images/9641bd8ded26f9a0f222.png","media/images/8aee1098eb181cd8257a.png","media/images/2c8a43232c3fa0fefe1b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_62_98","media/images/ca365b44e22ec321fbbb.png","media/images/e82c2018a21b5487c72b.png","media/images/723554bc728b22c02388.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_50_37","media/images/7b71a070d4c4820c6f89.png","media/images/4ef47dc9ce16903f7987.png","media/images/6135957d3e98953506c1.png","0","0","0.9777679443344456","0","64079","1457","0","ConvNeXt Satellite"
"qc_63_83","media/images/8460dab2f74dbd705ec9.png","media/images/58d09dd7aed4c966be1b.png","media/images/2ddeafe694ff4ded1554.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_35_140","media/images/b73ef5892cd2301a6e00.png","media/images/33761f3c7b4d67d9efa9.png","media/images/daefddc5dcdfb9ab5e1f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_95_43","media/images/515882c8be14b51566d8.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_20_112","media/images/ac114d97e1bfa5e034d3.png","media/images/9c53e8d7e11d568dfe5c.png","media/images/26eb70651cd07794b985.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_58_35","media/images/0877066676beafc55fc8.png","media/images/f8693ca679371133dcfe.png","media/images/237caba31e398d39c976.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_100_67","media/images/c0e565e78a70ce49d5af.png","media/images/37dd5aa5fc2155b7dfea.png","media/images/1e2a35200cf00333df6a.png","0.6076381197097876","0.7559388823266874","0.7297363281238866","27430","20394","17310","402","ConvNeXt Satellite"
